168 150 17.133 0 62 269 
168.005 150 17.1337 0 62 269 
168.01 150 17.1345 0 62 269 
168.015 150 17.1352 0 62 269 
168.02 150 17.1359 0 62 269 
168.025 150 17.1366 0 62 269 
168.03 150 17.3186 0 62 268 
168.035 150 17.319 0 62 268 
168.04 150 17.32 0 62 268 
168.045 150 17.3212 0 62 268 
168.05 150 17.3224 0 62 268 
168.055 150 17.3236 0 62 268 
168.06 150 17.3248 0 62 268 
168.065 150 17.3259 0 62 268 
168.07 150 17.327 0 62 268 
168.075 150 17.3281 0 62 268 
168.08 150 17.3291 0 62 268 
168.085 150 17.3301 0 62 268 
168.09 150 17.331 0 62 268 
168.095 150 17.3319 0 62 268 
168.1 150 17.3328 0 62 268 
168.105 150 17.3337 0 62 268 
168.11 150 17.3346 0 62 268 
168.115 150 17.3355 0 62 268 
168.12 150 17.3363 0 62 268 
168.125 150 17.3372 0 62 268 
168.13 150 17.338 0 62 268 
168.135 150 17.3388 0 62 268 
168.14 150 17.3397 0 62 268 
168.145 150 17.3405 0 62 268 
168.15 150 17.3414 0 62 268 
168.155 150 17.3422 0 62 268 
168.16 150 17.3431 0 62 268 
168.165 150 17.344 0 62 268 
168.17 150 17.3449 0 62 268 
168.175 150 17.3457 0 62 268 
168.18 150 17.3466 0 62 268 
168.185 150 17.3476 0 62 268 
168.19 150 17.3485 0 62 268 
168.195 150 17.3494 0 62 268 
168.2 150 17.3503 0 62 268 
168.205 150 17.3513 0 62 268 
168.21 150 17.3523 0 62 268 
168.215 150 17.3532 0 62 268 
168.22 150 17.3542 0 62 268 
168.225 150 17.3552 0 62 268 
168.23 150 17.3562 0 62 268 
168.235 150 17.3573 0 62 268 
168.24 150 17.3583 0 62 268 
168.245 150 17.3594 0 62 268 
168.25 150 17.3604 0 62 268 
168.255 150 17.3615 0 62 268 
168.26 150 17.3626 0 62 268 
168.265 150 17.3637 0 62 268 
168.27 150 17.3648 0 62 268 
168.275 150 17.3659 0 62 268 
168.28 150 17.3671 0 62 268 
168.285 150 17.3682 0 62 268 
168.29 150 17.3694 0 62 268 
168.295 150 17.3706 0 62 268 
168.3 150 17.3718 0 62 268 
168.305 150 17.373 0 62 268 
168.31 150 17.3742 0 62 268 
168.315 150 17.3754 0 62 268 
168.32 150 17.3766 0 62 268 
168.325 150 17.3779 0 62 268 
168.33 150 17.3791 0 62 268 
168.335 150 17.3804 0 62 268 
168.34 150 17.3817 0 62 268 
168.345 150 17.383 0 62 268 
168.35 150 17.3843 0 62 268 
168.355 150 17.3856 0 62 268 
168.36 150 17.3869 0 62 268 
168.365 150 17.3883 0 62 268 
168.37 150 17.3896 0 62 268 
168.375 150 17.391 0 62 268 
168.38 150 17.3924 0 62 268 
168.385 150 17.3937 0 62 268 
168.39 150 17.3951 0 62 268 
168.395 150 17.3965 0 62 268 
168.4 150 17.3979 0 62 268 
168.405 150 17.3993 0 62 268 
168.41 150 17.4007 0 62 268 
168.415 150 17.4022 0 62 268 
168.42 150 17.4036 0 62 268 
168.425 150 17.4051 0 62 268 
168.43 150 17.4065 0 62 268 
168.435 150 17.408 0 62 268 
168.44 150 17.4096 0 62 268 
168.445 150 17.4111 0 62 268 
168.45 150 17.4127 0 62 268 
168.455 150 17.4143 0 62 268 
168.46 150 17.4159 0 62 268 
168.465 150 17.4175 0 62 268 
168.47 150 17.4191 0 62 268 
168.475 150 17.4207 0 62 268 
168.48 150 17.4223 0 62 268 
168.485 150 17.424 0 62 268 
168.49 150 17.4256 0 62 268 
168.495 150 17.4273 0 62 268 
168.5 150 17.429 0 62 268 
