192 150 35.2045 0 68 221 
192.005 150 35.2022 0 68 221 
192.01 150 35.1999 0 68 221 
192.015 150 35.1977 0 68 221 
192.02 150 35.1959 0 68 221 
192.025 150 35.1944 0 68 221 
192.03 150 35.1931 0 68 221 
192.035 150 35.1921 0 68 221 
192.04 150 35.3857 0 68 220 
192.045 150 35.3834 0 68 220 
192.05 150 35.3826 0 68 220 
192.055 150 35.3824 0 68 220 
192.06 150 35.3824 0 68 220 
192.065 150 35.3826 0 68 220 
192.07 150 35.3828 0 68 220 
192.075 150 35.3831 0 68 220 
192.08 150 35.3834 0 68 220 
192.085 150 35.3837 0 68 220 
192.09 150 35.384 0 68 220 
192.095 150 35.3843 0 68 220 
192.1 150 35.3847 0 68 220 
192.105 150 35.385 0 68 220 
192.11 150 35.3853 0 68 220 
192.115 150 35.3857 0 68 220 
192.12 150 35.386 0 68 220 
192.125 150 35.3864 0 68 220 
192.13 150 35.3868 0 68 220 
192.135 150 35.3872 0 68 220 
192.14 150 35.3875 0 68 220 
192.145 150 35.3879 0 68 220 
192.15 150 35.3883 0 68 220 
192.155 150 35.3887 0 68 220 
192.16 150 35.3892 0 68 220 
192.165 150 35.3896 0 68 220 
192.17 150 35.39 0 68 220 
192.175 150 35.3905 0 68 220 
192.18 150 35.3909 0 68 220 
192.185 150 35.3914 0 68 220 
192.19 150 35.3918 0 68 220 
192.195 150 35.3923 0 68 220 
192.2 150 35.3927 0 68 220 
192.205 150 35.3932 0 68 220 
192.21 150 35.3937 0 68 220 
192.215 150 35.3941 0 68 220 
192.22 150 35.3945 0 68 220 
192.225 150 35.3948 0 68 220 
192.23 150 35.5902 0 68 219 
192.235 150 35.5892 0 68 219 
192.24 150 35.5894 0 68 219 
192.245 150 35.5898 0 68 219 
192.25 150 35.5901 0 68 219 
192.255 150 35.5904 0 68 219 
192.26 150 35.5906 0 68 219 
192.265 150 35.5908 0 68 219 
192.27 150 35.5909 0 68 219 
192.275 150 35.5911 0 68 219 
192.28 150 35.5912 0 68 219 
192.285 150 35.5913 0 68 219 
192.29 150 35.5914 0 68 219 
192.295 150 35.5916 0 68 219 
192.3 150 35.5917 0 68 219 
192.305 150 35.5918 0 68 219 
192.31 150 35.5919 0 68 219 
192.315 150 35.5921 0 68 219 
192.32 150 35.5922 0 68 219 
192.325 150 35.5924 0 68 219 
192.33 150 35.5925 0 68 219 
192.335 150 35.5927 0 68 219 
192.34 150 35.5929 0 68 219 
192.345 150 35.5931 0 68 219 
192.35 150 35.5933 0 68 219 
192.355 150 35.5934 0 68 219 
192.36 150 35.789 0 68 218 
192.365 150 35.788 0 68 218 
192.37 150 35.7876 0 68 218 
192.375 150 35.7873 0 68 218 
192.38 150 35.787 0 68 218 
192.385 150 35.7866 0 68 218 
192.39 150 35.7862 0 68 218 
192.395 150 35.7858 0 68 218 
192.4 150 35.7854 0 68 218 
192.405 150 35.7849 0 68 218 
192.41 150 35.7844 0 68 218 
192.415 150 35.7839 0 68 218 
192.42 150 35.7834 0 68 218 
192.425 150 35.7829 0 68 218 
192.43 150 35.7825 0 68 218 
192.435 150 35.782 0 68 218 
192.44 150 35.7815 0 68 218 
192.445 150 35.781 0 68 218 
192.45 150 35.7805 0 68 218 
192.455 150 35.7801 0 68 218 
192.46 150 35.7796 0 68 218 
192.465 150 35.7792 0 68 218 
192.47 150 35.7788 0 68 218 
192.475 150 35.7784 0 68 218 
192.48 150 35.778 0 68 218 
192.485 150 35.7776 0 68 218 
192.49 150 35.7775 0 68 218 
192.495 150 35.7777 0 68 218 
192.5 150 35.778 0 68 218 
192.505 150 35.7784 0 68 218 
192.51 150 35.7788 0 68 218 
192.515 150 35.7793 0 68 218 
192.52 150 35.7797 0 68 218 
192.525 150 35.7801 0 68 218 
192.53 150 35.7802 0 68 218 
192.535 150 35.7799 0 68 218 
192.54 150 35.7794 0 68 218 
192.545 150 35.7788 0 68 218 
192.55 150 35.7781 0 68 218 
192.555 150 35.7773 0 68 218 
192.56 150 35.7764 0 68 218 
192.565 150 35.7758 0 68 218 
192.57 150 35.7752 0 68 218 
192.575 150 35.7746 0 68 218 
192.58 150 35.774 0 68 218 
192.585 150 35.7732 0 68 218 
192.59 150 35.7724 0 68 218 
192.595 150 35.7716 0 68 218 
192.6 150 35.7706 0 68 218 
192.605 150 35.7696 0 68 218 
192.61 150 35.7686 0 68 218 
192.615 150 35.7675 0 68 218 
192.62 150 35.7664 0 68 218 
192.625 150 35.7653 0 68 218 
192.63 150 35.7641 0 68 218 
192.635 150 35.7629 0 68 218 
192.64 150 35.7617 0 68 218 
192.645 150 35.7605 0 68 218 
192.65 150 35.7592 0 68 218 
192.655 150 35.7579 0 68 218 
192.66 150 35.7565 0 68 218 
192.665 150 35.7551 0 68 218 
192.67 150 36.1477 0 68 216 
192.675 150 36.1456 0 68 216 
192.68 150 36.1437 0 68 216 
192.685 150 36.1419 0 68 216 
192.69 150 36.1402 0 68 216 
192.695 150 36.1386 0 68 216 
192.7 150 36.1369 0 68 216 
192.705 150 36.1352 0 68 216 
192.71 150 36.1334 0 68 216 
192.715 150 36.1317 0 68 216 
192.72 150 36.1299 0 68 216 
192.725 150 36.1282 0 68 216 
192.73 150 36.3236 0 68 215 
192.735 150 36.322 0 68 215 
192.74 150 36.3208 0 68 215 
192.745 150 36.3197 0 68 215 
192.75 150 36.3186 0 68 215 
192.755 150 36.3174 0 68 215 
192.76 150 36.3161 0 68 215 
192.765 150 36.3147 0 68 215 
192.77 150 36.3133 0 68 215 
192.775 150 36.3117 0 68 215 
192.78 150 36.3102 0 68 215 
192.785 150 36.3085 0 68 215 
192.79 150 36.3068 0 68 215 
192.795 150 36.3051 0 68 215 
192.8 150 36.3033 0 68 215 
192.805 150 36.3015 0 68 215 
192.81 150 36.2997 0 68 215 
192.815 150 36.2979 0 68 215 
192.82 150 36.0986 0 69 215 
192.825 150 36.0965 0 69 215 
192.83 150 36.094 0 69 215 
192.835 150 36.0914 0 69 215 
192.84 150 36.089 0 69 215 
192.845 150 36.0867 0 69 215 
192.85 150 36.0846 0 69 215 
192.855 150 36.2802 0 69 214 
192.86 150 36.2787 0 69 214 
192.865 150 36.2776 0 69 214 
192.87 150 36.2766 0 69 214 
192.875 150 36.2756 0 69 214 
192.88 150 36.2745 0 69 214 
192.885 150 36.2735 0 69 214 
192.89 150 36.2724 0 69 214 
192.895 150 36.2712 0 69 214 
192.9 150 36.27 0 69 214 
192.905 150 36.2687 0 69 214 
192.91 150 36.2675 0 69 214 
192.915 150 36.2661 0 69 214 
192.92 150 36.2648 0 69 214 
192.925 150 36.2634 0 69 214 
192.93 150 36.262 0 69 214 
192.935 150 36.2606 0 69 214 
192.94 150 36.2591 0 69 214 
192.945 150 36.2577 0 69 214 
192.95 150 36.2562 0 69 214 
192.955 150 36.2547 0 69 214 
192.96 150 36.2536 0 69 214 
192.965 150 36.2526 0 69 214 
192.97 150 36.2519 0 69 214 
192.975 150 36.2512 0 69 214 
192.98 150 36.2505 0 69 214 
192.985 150 36.2498 0 69 214 
192.99 150 36.2491 0 69 214 
192.995 150 36.2483 0 69 214 
193 150 36.2475 0 69 214 
193.005 150 36.2467 0 69 214 
193.01 150 36.2458 0 69 214 
193.015 150 36.245 0 69 214 
193.02 150 36.2441 0 69 214 
193.025 150 36.2432 0 69 214 
193.03 150 36.2424 0 69 214 
193.035 150 36.2416 0 69 214 
193.04 150 36.2407 0 69 214 
193.045 150 36.2398 0 69 214 
193.05 150 36.2388 0 69 214 
193.055 150 36.2377 0 69 214 
193.06 150 36.2366 0 69 214 
193.065 150 36.2355 0 69 214 
193.07 150 36.2343 0 69 214 
193.075 150 36.233 0 69 214 
193.08 150 36.2318 0 69 214 
193.085 150 36.2305 0 69 214 
193.09 150 36.2292 0 69 214 
193.095 150 36.2279 0 69 214 
193.1 150 36.2266 0 69 214 
193.105 150 36.2253 0 69 214 
193.11 150 36.2241 0 69 214 
193.115 150 36.2228 0 69 214 
193.12 150 36.2215 0 69 214 
193.125 150 36.2203 0 69 214 
193.13 150 36.2191 0 69 214 
193.135 150 36.2178 0 69 214 
193.14 150 36.2167 0 69 214 
193.145 150 36.2155 0 69 214 
193.15 150 36.2143 0 69 214 
193.155 150 36.213 0 69 214 
193.16 150 36.2116 0 69 214 
193.165 150 36.2101 0 69 214 
193.17 150 36.2086 0 69 214 
193.175 150 36.2071 0 69 214 
193.18 150 36.2057 0 69 214 
193.185 150 36.2043 0 69 214 
193.19 150 36.2029 0 69 214 
193.195 150 36.2015 0 69 214 
193.2 150 36.2003 0 69 214 
193.205 150 36.199 0 69 214 
193.21 150 36.1978 0 69 214 
193.215 150 36.1967 0 69 214 
193.22 150 36.1956 0 69 214 
193.225 150 36.1945 0 69 214 
193.23 150 36.1935 0 69 214 
193.235 150 36.1925 0 69 214 
193.24 150 36.1915 0 69 214 
193.245 150 36.1906 0 69 214 
193.25 150 36.1897 0 69 214 
193.255 150 36.1888 0 69 214 
193.26 150 36.188 0 69 214 
193.265 150 36.1872 0 69 214 
193.27 150 36.1864 0 69 214 
193.275 150 36.1856 0 69 214 
193.28 150 36.1849 0 69 214 
193.285 150 36.1842 0 69 214 
193.29 150 36.1835 0 69 214 
193.295 150 36.1829 0 69 214 
193.3 150 36.1822 0 69 214 
193.305 150 36.1816 0 69 214 
193.31 150 36.181 0 69 214 
193.315 150 36.1769 0 69 214 
193.32 150 36.1722 0 69 214 
193.325 150 36.1676 0 69 214 
193.33 150 36.1634 0 69 214 
193.335 150 36.1595 0 69 214 
193.34 150 36.1559 0 69 214 
193.345 150 36.1526 0 69 214 
193.35 150 36.1497 0 69 214 
193.355 150 36.1469 0 69 214 
193.36 150 36.1438 0 69 214 
193.365 150 36.1405 0 69 214 
193.37 150 36.1374 0 69 214 
193.375 150 36.1344 0 69 214 
193.38 150 36.1316 0 69 214 
193.385 150 36.1291 0 69 214 
193.39 150 36.1267 0 69 214 
193.395 150 36.1245 0 69 214 
193.4 150 36.1224 0 69 214 
193.405 150 36.1204 0 69 214 
193.41 150 36.1186 0 69 214 
193.415 150 36.1168 0 69 214 
193.42 150 36.1152 0 69 214 
193.425 150 36.1136 0 69 214 
193.43 150 36.1121 0 69 214 
193.435 150 36.1107 0 69 214 
193.44 150 36.1093 0 69 214 
193.445 150 36.1081 0 69 214 
193.45 150 36.1068 0 69 214 
193.455 150 36.1057 0 69 214 
193.46 150 36.1046 0 69 214 
193.465 150 36.1035 0 69 214 
193.47 150 36.1025 0 69 214 
193.475 150 36.1016 0 69 214 
193.48 150 36.1007 0 69 214 
193.485 150 36.0998 0 69 214 
193.49 150 36.0989 0 69 214 
193.495 150 36.0982 0 69 214 
193.5 150 36.0974 0 69 214 
193.505 150 36.0967 0 69 214 
193.51 150 36.096 0 69 214 
193.515 150 35.8968 0 70 214 
193.52 150 35.8961 0 70 214 
193.525 150 35.8953 0 70 214 
193.53 150 35.8945 0 70 214 
193.535 150 35.8937 0 70 214 
193.54 150 35.893 0 70 214 
193.545 150 35.8924 0 70 214 
193.55 150 35.8919 0 70 214 
193.555 150 35.8915 0 70 214 
193.56 150 35.8912 0 70 214 
193.565 150 35.8911 0 70 214 
193.57 150 35.891 0 70 214 
193.575 150 35.8909 0 70 214 
193.58 150 35.8909 0 70 214 
193.585 150 35.891 0 70 214 
193.59 150 35.8911 0 70 214 
193.595 150 35.8912 0 70 214 
193.6 150 35.8914 0 70 214 
193.605 150 35.8915 0 70 214 
193.61 150 35.8917 0 70 214 
193.615 150 35.8919 0 70 214 
193.62 150 35.8921 0 70 214 
193.625 150 35.8922 0 70 214 
193.63 150 35.8924 0 70 214 
193.635 150 35.8926 0 70 214 
193.64 150 35.8928 0 70 214 
193.645 150 35.893 0 70 214 
193.65 150 35.8932 0 70 214 
193.655 150 35.8934 0 70 214 
193.66 150 35.8937 0 70 214 
193.665 150 35.894 0 70 214 
193.67 150 35.8943 0 70 214 
193.675 150 35.8946 0 70 214 
193.68 150 35.8949 0 70 214 
193.685 150 35.8953 0 70 214 
193.69 150 35.8957 0 70 214 
193.695 150 35.896 0 70 214 
193.7 150 35.8964 0 70 214 
193.705 150 35.8968 0 70 214 
193.71 150 35.8971 0 70 214 
193.715 150 35.8974 0 70 214 
193.72 150 35.8978 0 70 214 
193.725 150 35.8981 0 70 214 
193.73 150 35.8985 0 70 214 
193.735 150 35.8989 0 70 214 
193.74 150 35.8992 0 70 214 
193.745 150 35.8994 0 70 214 
193.75 150 35.8996 0 70 214 
193.755 150 35.8997 0 70 214 
193.76 150 35.8998 0 70 214 
193.765 150 35.9 0 70 214 
193.77 150 35.9001 0 70 214 
193.775 150 35.9002 0 70 214 
193.78 150 35.9004 0 70 214 
193.785 150 35.9006 0 70 214 
193.79 150 35.9008 0 70 214 
193.795 150 35.901 0 70 214 
193.8 150 35.9012 0 70 214 
193.805 150 35.9014 0 70 214 
193.81 150 35.9016 0 70 214 
193.815 150 35.9018 0 70 214 
193.82 150 35.9021 0 70 214 
193.825 150 35.9023 0 70 214 
193.83 150 35.9025 0 70 214 
193.835 150 35.9027 0 70 214 
193.84 150 35.9028 0 70 214 
193.845 150 35.9029 0 70 214 
193.85 150 35.9028 0 70 214 
193.855 150 35.9023 0 70 214 
193.86 150 35.9016 0 70 214 
193.865 150 35.9007 0 70 214 
193.87 150 35.8998 0 70 214 
193.875 150 35.8989 0 70 214 
193.88 150 35.898 0 70 214 
193.885 150 35.8972 0 70 214 
193.89 150 35.8966 0 70 214 
193.895 150 35.896 0 70 214 
193.9 150 35.8955 0 70 214 
