120 100 5.7268 69 64 141 
120.005 100 5.34551 69 64 141 
120.01 100 5.57622 69 64 141 
120.015 100 5.31687 67 66 141 
120.02 100 5.63861 66 67 141 
120.025 100 5.39091 65 68 141 
120.03 100 5.62389 63 70 141 
120.035 100 5.09339 63 72 141 
120.04 100 5.16304 63 72 141 
120.045 100 5.1123 61 74 141 
120.05 100 5.15452 61 74 141 
120.055 100 5.14293 61 73 142 
120.06 100 5.14409 59 75 142 
120.065 100 5.1261 58 76 142 
120.07 100 5.11377 58 76 142 
120.075 100 5.10669 58 76 142 
120.08 100 5.10165 56 78 142 
120.085 100 5.09189 56 78 142 
120.09 100 5.08464 55 79 142 
120.095 100 5.07922 55 79 142 
120.1 100 5.07505 54 79 143 
120.105 100 5.06383 54 79 143 
120.11 100 5.03898 54 79 143 
120.115 100 5.02117 53 80 143 
120.12 100 5.0048 53 80 143 
120.125 100 4.99207 53 80 143 
120.13 100 4.98465 53 80 143 
120.135 100 4.97263 53 80 143 
120.14 100 4.96331 53 80 143 
120.145 100 4.95782 53 80 143 
120.15 100 4.95363 53 80 143 
120.155 100 4.95066 53 80 143 
120.16 100 4.94831 53 80 143 
120.165 100 4.94654 53 80 143 
120.17 100 4.94464 53 80 143 
120.175 100 4.94333 53 80 143 
120.18 100 4.94279 53 80 143 
120.185 100 4.94277 52 81 143 
120.19 100 4.94391 52 81 143 
120.195 100 4.94657 52 81 143 
120.2 100 4.9506 52 81 143 
120.205 100 4.95791 52 81 143 
120.21 100 4.97029 52 81 143 
120.215 100 4.99175 52 81 143 
120.22 100 5.02484 52 81 143 
120.225 100 5.06958 52 81 143 
120.23 100 5.16683 52 81 143 
120.235 100 5.30762 52 81 143 
120.24 100 5.50535 52 81 143 
120.245 100 5.60737 52 81 143 
120.25 100 5.60507 50 82 143 
120.255 100 5.79527 50 82 143 
120.26 100 5.79544 49 82 143 
120.265 100 5.98431 48 82 143 
120.27 100 6.17425 48 82 143 
120.275 100 6.10719 48 82 143 
120.28 100 6.03365 48 82 143 
120.285 100 5.97592 48 82 143 
120.29 100 5.93312 48 81 144 
120.295 100 5.88264 48 81 144 
120.3 100 5.8413 47 81 144 
120.305 100 6.20703 47 80 144 
120.31 100 6.17794 47 80 144 
120.315 100 6.14851 47 80 144 
120.32 100 6.13143 47 78 146 
120.325 100 6.12454 47 78 146 
120.33 100 6.1274 47 78 146 
120.335 100 6.13969 47 78 146 
120.34 100 6.15901 46 78 146 
120.345 100 6.37251 46 78 146 
120.35 100 6.39493 46 78 146 
120.355 100 6.42111 46 78 146 
120.36 100 6.45502 44 78 146 
120.365 100 6.86855 44 78 146 
120.37 100 6.90546 44 78 146 
120.375 100 6.94868 43 78 146 
120.38 100 7.17072 41 78 146 
120.385 100 7.56778 39 80 146 
120.39 100 7.53846 39 80 146 
120.395 100 7.51493 38 80 146 
120.4 100 7.68396 38 80 146 
120.405 100 7.67003 38 80 146 
120.41 100 7.66331 36 80 146 
120.415 100 8.04905 36 80 146 
120.42 100 8.05034 35 81 146 
120.425 100 8.05245 35 81 146 
120.43 100 8.05515 35 81 146 
120.435 100 8.05781 35 81 146 
120.44 100 8.06031 35 81 146 
120.445 100 8.06227 35 81 146 
120.45 100 8.06152 35 81 146 
120.455 100 8.05863 35 81 146 
120.46 100 8.05346 34 81 146 
120.465 100 8.23927 34 81 146 
120.47 100 8.23146 34 81 146 
120.475 100 8.2237 33 81 146 
120.48 100 8.40856 33 81 146 
120.485 100 8.40065 33 81 146 
120.49 100 8.39464 33 81 146 
120.495 100 8.38862 33 81 146 
120.5 100 8.58003 33 81 145 
120.505 100 8.57979 33 81 145 
120.51 100 8.58506 33 81 145 
120.515 100 8.59595 33 81 145 
120.52 100 8.61469 32 81 145 
120.525 100 8.8355 32 81 145 
120.53 100 8.86711 32 81 145 
120.535 100 8.98152 31 81 145 
120.54 100 9.18493 31 81 145 
120.545 100 9.19275 31 81 145 
120.55 100 9.19913 31 81 145 
120.555 100 9.206 31 81 145 
120.56 100 9.2133 31 81 145 
120.565 100 9.22164 30 81 145 
120.57 100 9.42344 29 81 145 
120.575 100 9.6138 29 81 145 
120.58 100 9.61294 28 81 145 
120.585 100 9.77064 28 81 145 
120.59 100 9.62519 28 81 145 
120.595 100 9.51387 27 81 145 
120.6 100 9.62783 26 81 145 
120.605 100 9.82604 25 81 145 
120.61 100 10.0362 25 81 145 
120.615 100 10.0424 25 81 145 
120.62 100 10.0671 25 81 145 
120.625 100 10.0992 25 81 145 
120.63 100 10.1303 25 81 145 
120.635 100 10.1358 25 81 145 
120.64 100 10.1053 25 81 145 
120.645 100 10.0301 25 81 145 
120.65 100 9.92836 24 81 145 
120.655 100 10.1223 24 81 145 
120.66 100 10.295 22 82 145 
120.665 100 10.7215 21 82 145 
120.67 100 10.9277 21 82 145 
120.675 100 10.926 21 82 145 
120.68 100 10.9211 21 82 145 
120.685 100 10.919 20 82 145 
120.69 100 11.1085 19 82 145 
120.695 100 11.3124 19 82 145 
120.7 100 11.3165 19 82 145 
120.705 100 11.3186 19 82 145 
120.71 100 11.321 19 82 145 
120.715 100 11.3234 19 82 145 
120.72 100 11.3262 18 82 145 
120.725 100 11.7143 18 82 144 
120.73 100 11.7185 18 82 144 
120.735 100 11.721 18 82 144 
120.74 100 11.7246 18 82 144 
120.745 100 11.7288 18 82 144 
120.75 100 11.7348 18 82 144 
120.755 100 11.7298 17 82 144 
120.76 100 11.9047 17 82 144 
120.765 100 11.8912 17 82 144 
120.77 100 11.8771 17 82 144 
120.775 100 11.8646 17 82 144 
120.78 100 11.8533 17 82 144 
120.785 100 11.8418 17 82 144 
120.79 100 11.8232 17 82 144 
120.795 100 11.8114 17 82 144 
120.8 100 11.8016 17 82 144 
120.805 100 11.7937 17 82 144 
120.81 100 11.7871 17 81 145 
120.815 100 11.7821 17 81 145 
120.82 100 11.7782 17 81 145 
120.825 100 11.7751 16 81 145 
120.83 100 11.9742 15 81 145 
120.835 100 12.1709 15 81 145 
120.84 100 12.1701 15 81 145 
120.845 100 12.1679 15 81 145 
120.85 100 12.1656 15 81 145 
120.855 100 12.1641 15 81 145 
120.86 100 12.1633 15 81 145 
120.865 100 12.1621 15 81 145 
120.87 100 12.1613 15 81 145 
120.875 100 12.1619 15 81 145 
120.88 100 12.1633 15 81 145 
120.885 100 12.1657 15 81 145 
120.89 100 12.1721 15 81 145 
120.895 100 12.1769 14 80 146 
120.9 100 12.3725 14 80 146 
120.905 100 12.3761 13 80 146 
120.91 100 12.575 13 80 146 
120.915 100 12.5767 12 81 146 
120.92 100 12.5797 12 81 146 
120.925 100 12.5834 12 81 146 
120.93 100 12.5881 12 81 146 
120.935 100 12.5939 12 81 146 
120.94 100 12.5996 11 82 146 
120.945 100 12.6065 11 81 147 
120.95 100 12.6149 11 81 147 
120.955 100 12.6249 11 81 147 
120.96 100 12.6353 11 81 147 
120.965 100 12.6461 11 80 148 
120.97 100 12.6573 11 80 148 
120.975 100 12.6669 11 80 148 
120.98 100 12.6764 11 80 148 
120.985 100 12.6857 11 80 148 
120.99 100 12.6948 11 80 148 
120.995 100 12.7064 11 80 148 
121 100 12.7165 11 80 148 
121.005 100 12.7246 11 80 148 
121.01 100 12.7306 11 80 148 
121.015 100 12.7359 11 80 148 
121.02 100 12.7404 11 80 148 
121.025 100 12.7427 11 80 148 
121.03 100 12.7454 10 80 148 
121.035 100 12.9404 10 80 148 
121.04 100 12.933 10 80 148 
121.045 100 12.9317 9 80 148 
121.05 100 13.1259 9 80 148 
121.055 100 13.1217 9 80 148 
121.06 100 13.1213 9 80 148 
121.065 100 13.1214 9 80 148 
121.07 100 13.1219 9 80 148 
121.075 100 13.1234 9 80 148 
121.08 100 13.1255 9 80 148 
121.085 100 13.1283 9 80 148 
121.09 100 13.1315 8 80 148 
121.095 100 13.3232 8 80 148 
121.1 100 13.3215 8 80 148 
121.105 100 13.3247 7 81 148 
121.11 100 13.3285 6 81 148 
121.115 100 13.5473 6 81 148 
121.12 100 13.5646 6 81 148 
121.125 100 13.5847 6 81 148 
121.13 100 13.604 6 81 148 
121.135 100 13.6223 6 81 148 
121.14 100 13.6398 6 81 148 
121.145 100 13.6577 6 81 148 
121.15 100 13.6757 5 81 148 
121.155 100 13.8893 5 81 148 
121.16 100 13.9019 5 81 148 
121.165 100 13.9156 5 81 148 
121.17 100 13.9297 5 81 148 
121.175 100 13.9443 5 81 148 
121.18 100 13.9603 5 81 148 
121.185 100 13.9773 5 81 148 
121.19 100 13.995 5 81 148 
121.195 100 14.0129 5 81 148 
121.2 100 14.0288 5 81 148 
121.205 100 14.0443 5 81 148 
121.21 100 14.0591 5 81 148 
121.215 100 14.0741 5 81 148 
121.22 100 14.0893 5 81 148 
121.225 100 14.1141 5 81 148 
121.23 100 14.329 5 81 147 
121.235 100 14.3444 5 81 147 
121.24 100 14.3602 5 81 147 
121.245 100 14.3764 5 81 147 
121.25 100 14.3901 5 81 147 
121.255 100 14.3988 5 81 147 
121.26 100 14.3784 5 81 147 
121.265 100 14.3574 4 81 147 
121.27 100 14.5295 4 81 147 
121.275 100 14.5126 4 81 147 
121.28 100 14.4948 4 81 147 
121.285 100 14.4771 4 81 147 
121.29 100 14.4558 4 81 147 
121.295 100 14.4329 4 81 147 
121.3 100 14.4118 4 81 147 
121.305 100 14.3861 4 81 147 
121.31 100 14.3564 4 81 147 
121.315 100 14.3307 4 80 148 
121.32 100 14.3076 4 80 148 
121.325 100 14.2861 4 80 148 
121.33 100 14.2694 4 79 149 
121.335 100 14.2562 4 79 149 
121.34 100 14.2442 4 79 149 
121.345 100 14.2346 4 79 149 
121.35 100 14.2282 4 79 149 
121.355 100 14.2245 4 79 149 
121.36 100 14.2224 4 78 150 
121.365 100 14.2219 3 79 150 
121.37 100 14.2257 3 79 150 
121.375 100 14.232 3 79 150 
121.38 100 14.2402 3 79 150 
121.385 100 14.2504 2 79 150 
121.39 100 14.4849 2 79 150 
121.395 100 14.5262 2 79 150 
121.4 100 14.564 2 79 150 
121.405 100 14.5986 2 79 150 
121.41 100 14.6301 2 78 151 
121.415 100 14.6587 2 78 151 
121.42 100 14.6843 2 78 151 
121.425 100 14.7072 2 78 151 
121.43 100 14.7246 2 78 151 
121.435 100 14.7407 2 78 151 
121.44 100 14.9297 2 78 150 
121.445 100 14.9288 2 78 150 
121.45 100 14.929 2 78 150 
121.455 100 14.9116 2 78 150 
121.46 100 14.874 2 78 150 
121.465 100 14.8374 2 78 150 
121.47 100 14.8018 2 78 150 
121.475 100 14.7624 2 78 150 
121.48 100 14.7235 2 78 150 
121.485 100 14.6834 2 78 150 
121.49 100 14.6453 2 78 150 
121.495 100 14.6093 2 78 150 
121.5 100 14.5741 2 78 150 
121.505 100 14.5404 2 78 150 
121.51 100 14.508 2 78 150 
121.515 100 14.4821 2 78 150 
121.52 100 14.4589 2 78 150 
121.525 100 14.4379 2 78 150 
121.53 100 14.4194 1 78 150 
121.535 100 14.6288 1 78 150 
121.54 100 14.6262 0 79 150 
121.545 100 14.62 0 79 150 
121.55 100 14.6123 0 79 150 
121.555 100 14.6019 0 79 150 
121.56 100 14.5915 0 79 150 
121.565 100 14.5819 0 79 150 
121.57 100 14.573 0 79 150 
121.575 100 14.5649 0 79 150 
121.58 100 14.5575 0 79 150 
121.585 100 14.5505 0 79 150 
121.59 100 14.544 0 79 150 
121.595 100 14.5386 0 79 150 
121.6 100 14.5339 0 79 150 
121.605 100 14.5299 0 79 150 
121.61 100 14.5262 0 79 150 
121.615 100 14.5229 0 79 150 
121.62 100 14.5201 0 79 150 
121.625 100 14.5176 0 79 150 
121.63 100 14.5153 0 79 150 
121.635 100 14.5132 0 79 150 
121.64 100 14.5111 0 79 150 
121.645 100 14.5094 0 79 150 
121.65 100 14.5045 0 79 150 
121.655 100 14.4992 0 79 150 
121.66 100 14.4938 0 79 150 
121.665 100 14.4888 0 79 150 
121.67 100 14.4844 0 79 150 
121.675 100 14.4804 0 79 150 
121.68 100 14.477 0 79 150 
121.685 100 14.6714 0 79 149 
121.69 100 14.6594 0 79 149 
121.695 100 14.6529 0 79 149 
121.7 100 14.6487 0 79 149 
121.705 100 14.6458 0 79 149 
121.71 100 14.6438 0 79 149 
121.715 100 14.6424 0 79 149 
121.72 100 14.6416 0 79 149 
121.725 100 14.6411 0 79 149 
121.73 100 14.6409 0 78 150 
121.735 100 14.641 0 78 150 
121.74 100 14.6412 0 78 150 
121.745 100 14.6416 0 78 150 
121.75 100 14.6422 0 78 150 
121.755 100 14.6428 0 78 150 
121.76 100 14.6435 0 78 150 
121.765 100 14.6443 0 78 150 
121.77 100 14.6451 0 78 150 
121.775 100 14.646 0 78 150 
121.78 100 14.6469 0 78 150 
121.785 100 14.6479 0 78 150 
121.79 100 14.6489 0 78 150 
121.795 100 14.6498 0 78 150 
121.8 100 14.6508 0 78 150 
121.805 100 14.6518 0 78 150 
121.81 100 14.6529 0 78 150 
121.815 100 14.6539 0 78 150 
121.82 100 14.6549 0 78 150 
121.825 100 14.6559 0 78 150 
121.83 100 14.6569 0 78 150 
121.835 100 14.6579 0 78 150 
121.84 100 14.6589 0 78 150 
121.845 100 14.6599 0 78 150 
121.85 100 14.6609 0 78 150 
121.855 100 14.6618 0 78 150 
121.86 100 14.6628 0 78 150 
121.865 100 14.6638 0 78 150 
121.87 100 14.6647 0 78 150 
121.875 100 14.6657 0 78 150 
121.88 100 14.6666 0 77 151 
121.885 100 14.6675 0 77 151 
121.89 100 14.6685 0 77 151 
121.895 100 14.6694 0 77 151 
121.9 100 14.6703 0 77 151 
121.905 100 14.6712 0 77 151 
121.91 100 14.6721 0 77 151 
121.915 100 14.673 0 77 151 
121.92 100 14.6781 0 77 151 
121.925 100 14.6815 0 77 151 
121.93 100 14.684 0 77 151 
121.935 100 14.8817 0 77 150 
121.94 100 14.8827 0 77 150 
121.945 100 14.8837 0 77 150 
121.95 100 14.8845 0 77 150 
121.955 100 14.8854 0 77 150 
121.96 100 14.8862 0 77 150 
121.965 100 14.8869 0 77 150 
121.97 100 14.8877 0 77 150 
121.975 100 14.8884 0 77 150 
121.98 100 14.8892 0 77 150 
121.985 100 14.8899 0 77 150 
121.99 100 14.695 0 78 150 
121.995 100 14.6964 0 78 150 
122 100 14.6976 0 78 150 
122.005 100 14.6988 0 78 150 
