120 200 27.5612 6 160 284 
120.005 200 27.5816 6 160 284 
120.01 200 27.2045 6 162 284 
120.015 200 27.137 6 162 284 
120.02 200 27.155 6 162 284 
120.025 200 27.1631 6 162 284 
120.03 200 27.167 6 162 284 
120.035 200 27.1675 6 162 284 
120.04 200 27.1666 6 162 284 
120.045 200 27.1651 6 162 284 
120.05 200 27.1637 6 162 284 
120.055 200 27.1627 6 162 284 
120.06 200 27.1621 6 162 284 
120.065 200 27.1619 6 162 284 
120.07 200 27.1611 6 162 284 
120.075 200 27.1604 6 162 284 
120.08 200 27.1599 6 162 284 
120.085 200 27.1598 6 161 285 
120.09 200 27.1599 6 161 285 
120.095 200 27.1603 6 161 285 
120.1 200 27.1609 6 161 285 
120.105 200 26.9679 6 162 285 
120.11 200 26.9692 6 162 285 
120.115 200 26.9698 6 162 285 
120.12 200 26.9703 6 162 285 
120.125 200 26.9705 6 162 285 
120.13 200 26.9707 6 162 285 
120.135 200 26.9711 6 162 285 
120.14 200 26.9716 6 162 285 
120.145 200 26.9724 6 162 285 
120.15 200 26.9736 6 162 285 
120.155 200 26.9751 6 162 285 
120.16 200 26.9768 6 162 285 
120.165 200 26.9788 6 162 285 
120.17 200 26.9809 6 162 285 
120.175 200 26.9833 6 162 285 
120.18 200 26.7918 6 163 285 
120.185 200 26.7949 6 163 285 
120.19 200 26.7977 6 163 285 
120.195 200 26.8008 6 162 286 
120.2 200 26.8043 6 162 286 
120.205 200 26.811 6 162 286 
120.21 200 26.8173 6 162 286 
120.215 200 26.8238 6 162 286 
120.22 200 26.8302 6 162 286 
120.225 200 26.8364 6 162 286 
120.23 200 26.8425 6 162 286 
120.235 200 26.8517 6 162 286 
120.24 200 26.8633 6 162 286 
120.245 200 26.8764 6 162 286 
120.25 200 26.8895 6 162 286 
120.255 200 26.9057 6 162 286 
120.26 200 26.9212 6 162 286 
120.265 200 26.9362 6 162 286 
120.27 200 26.9507 6 162 286 
120.275 200 27.257 5 162 286 
120.28 200 27.4502 5 162 286 
120.285 200 27.4613 5 162 286 
120.29 200 27.4845 5 162 286 
120.295 200 27.5099 5 162 286 
120.3 200 27.5359 5 162 286 
120.305 200 27.5619 5 162 286 
120.31 200 27.7848 5 162 285 
120.315 200 27.8137 5 162 285 
120.32 200 27.855 5 162 285 
120.325 200 27.8889 5 161 286 
120.33 200 27.9205 5 161 286 
120.335 200 27.9517 5 161 286 
120.34 200 27.983 5 161 286 
120.345 200 27.9995 5 161 286 
120.35 200 28.2114 5 161 285 
120.355 200 28.2284 5 161 285 
120.36 200 28.246 5 161 285 
120.365 200 28.2619 5 161 285 
120.37 200 28.225 5 161 285 
120.375 200 28.196 5 161 285 
120.38 200 28.1708 5 161 285 
120.385 200 28.1468 5 161 285 
120.39 200 28.1237 5 161 285 
120.395 200 28.1029 5 161 285 
120.4 200 28.0837 5 161 285 
120.405 200 28.0666 5 161 285 
120.41 200 28.05 5 161 285 
120.415 200 28.0345 5 161 285 
120.42 200 28.0203 5 161 285 
120.425 200 28.0075 5 161 285 
120.43 200 27.9949 5 161 285 
120.435 200 27.983 5 160 286 
120.44 200 27.9717 5 160 286 
120.445 200 27.9611 5 160 286 
120.45 200 27.951 5 160 286 
120.455 200 27.9412 5 160 286 
120.46 200 27.9316 5 160 286 
120.465 200 27.9224 5 160 286 
120.47 200 27.9135 5 160 286 
120.475 200 27.9051 4 160 286 
120.48 200 28.0847 4 160 286 
120.485 200 28.0816 4 160 286 
120.49 200 28.0783 4 160 286 
120.495 200 28.075 4 160 286 
120.5 200 28.0717 4 160 286 
120.505 200 28.0685 4 160 286 
120.51 200 28.0648 4 160 286 
120.515 200 28.0612 4 160 286 
120.52 200 28.058 4 160 286 
120.525 200 28.0544 4 160 286 
120.53 200 27.8689 4 161 286 
120.535 200 27.8663 4 161 286 
120.54 200 27.864 4 161 286 
120.545 200 27.8617 4 161 286 
120.55 200 27.8595 4 161 286 
120.555 200 27.8575 4 161 286 
120.56 200 27.6737 3 162 286 
120.565 200 27.6881 3 163 286 
120.57 200 27.5171 3 164 286 
120.575 200 27.3468 3 165 286 
120.58 200 27.3547 3 165 286 
120.585 200 27.3578 3 165 286 
120.59 200 27.3603 3 165 286 
120.595 200 27.362 3 165 286 
120.6 200 27.363 3 165 286 
120.605 200 27.3634 3 165 286 
120.61 200 27.3632 3 165 286 
120.615 200 27.3625 3 165 286 
120.62 200 27.3613 3 165 286 
120.625 200 27.3598 3 165 286 
120.63 200 27.358 3 165 286 
120.635 200 27.3558 3 165 286 
120.64 200 27.3532 3 165 286 
120.645 200 27.3503 3 165 286 
120.65 200 27.3465 3 165 286 
120.655 200 27.3424 3 165 286 
120.66 200 27.3381 3 165 286 
120.665 200 27.1532 3 166 286 
120.67 200 27.1506 3 165 287 
120.675 200 27.1471 3 165 287 
120.68 200 27.0954 3 166 287 
120.685 200 26.6992 3 166 287 
120.69 200 26.6504 3 166 287 
120.695 200 26.6166 3 166 287 
120.7 200 26.5907 3 166 287 
120.705 200 26.5691 3 166 287 
120.71 200 26.5513 3 166 287 
120.715 200 26.5357 3 166 287 
120.72 200 26.5216 3 166 287 
120.725 200 26.5088 3 166 287 
120.73 200 26.4969 3 166 287 
120.735 200 26.486 3 166 287 
120.74 200 26.4759 3 166 287 
120.745 200 26.4665 3 166 287 
120.75 200 26.4579 3 166 287 
120.755 200 26.4501 3 166 287 
120.76 200 26.4429 3 166 287 
120.765 200 26.4364 3 166 287 
120.77 200 26.4306 3 166 287 
120.775 200 26.4254 3 166 287 
120.78 200 26.421 2 166 287 
120.785 200 26.5977 2 166 287 
120.79 200 26.5884 2 166 287 
120.795 200 26.5829 2 166 287 
120.8 200 26.5799 2 166 287 
120.805 200 26.5787 2 166 287 
120.81 200 26.3812 2 167 287 
120.815 200 26.3796 2 167 287 
120.82 200 26.3791 2 167 287 
120.825 200 26.1817 2 168 287 
120.83 200 26.18 2 168 287 
120.835 200 26.1794 2 168 287 
120.84 200 26.185 2 168 287 
120.845 200 26.2088 2 168 287 
120.85 200 26.2358 2 168 287 
120.855 200 26.2674 2 168 287 
120.86 200 26.3041 2 168 287 
120.865 200 26.1479 2 169 287 
120.87 200 26.1925 2 169 287 
120.875 200 26.2459 2 169 287 
120.88 200 26.3071 2 169 287 
120.885 200 26.3744 2 169 287 
120.89 200 26.4468 2 169 287 
120.895 200 26.3239 2 170 287 
120.9 200 26.3886 2 170 287 
120.905 200 26.4619 2 170 287 
120.91 200 26.535 2 170 287 
120.915 200 26.6037 2 170 287 
120.92 200 26.6646 2 170 287 
120.925 200 26.7161 2 170 287 
120.93 200 26.7575 2 170 287 
120.935 200 26.9737 2 170 286 
120.94 200 26.9527 2 170 286 
120.945 200 26.9317 2 170 286 
120.95 200 26.7398 2 171 286 
120.955 200 26.7215 2 171 286 
120.96 200 26.7032 2 171 286 
120.965 200 26.8587 2 171 285 
120.97 200 26.8412 2 171 285 
120.975 200 26.825 2 171 285 
120.98 200 26.8099 2 171 285 
120.985 200 26.7957 2 171 285 
120.99 200 26.7823 2 171 285 
120.995 200 26.7697 2 171 285 
121 200 26.759 2 171 285 
121.005 200 26.749 2 171 285 
121.01 200 26.74 2 171 285 
121.015 200 26.7318 2 171 285 
121.02 200 26.7243 2 171 285 
121.025 200 26.7199 2 171 285 
121.03 200 26.7153 2 171 285 
121.035 200 26.7107 2 171 285 
121.04 200 26.7062 2 171 285 
121.045 200 26.7019 2 171 285 
121.05 200 26.6977 2 171 285 
121.055 200 26.6937 2 171 285 
121.06 200 26.6899 2 171 285 
121.065 200 26.6862 2 171 285 
121.07 200 26.6827 2 171 285 
121.075 200 26.6793 2 171 285 
121.08 200 26.6762 1 171 285 
121.085 200 26.8534 1 171 285 
121.09 200 26.8546 1 171 285 
121.095 200 26.856 1 171 285 
121.1 200 26.8574 1 171 285 
121.105 200 26.8587 1 171 285 
121.11 200 26.6824 1 172 285 
121.115 200 26.6815 1 172 285 
121.12 200 26.5045 1 173 285 
121.125 200 26.5021 1 173 285 
121.13 200 26.4994 1 173 285 
121.135 200 26.4969 1 173 285 
121.14 200 26.318 1 174 285 
121.145 200 26.3141 1 174 285 
121.15 200 26.3102 1 174 285 
121.155 200 26.3067 1 174 285 
121.16 200 26.3035 1 174 285 
121.165 200 26.3007 1 174 285 
121.17 200 26.2983 1 174 285 
121.175 200 26.2962 1 174 285 
121.18 200 26.2944 1 174 285 
121.185 200 26.2899 1 174 285 
121.19 200 26.2842 1 174 285 
121.195 200 26.2778 1 174 285 
121.2 200 26.2712 1 174 285 
121.205 200 26.2647 1 174 285 
121.21 200 26.2585 1 174 285 
121.215 200 26.2526 1 173 286 
121.22 200 26.2471 1 173 286 
121.225 200 26.2421 1 173 286 
121.23 200 26.2376 1 173 286 
121.235 200 26.2338 1 172 287 
121.24 200 26.2305 1 172 287 
121.245 200 26.2278 1 172 287 
121.25 200 26.2257 1 172 287 
121.255 200 26.2244 1 172 287 
121.26 200 26.2236 1 172 287 
121.265 200 26.2237 1 172 287 
121.27 200 26.2245 1 172 287 
121.275 200 26.227 1 172 287 
121.28 200 26.2306 1 172 287 
121.285 200 26.2348 1 172 287 
121.29 200 26.2407 1 172 287 
121.295 200 26.248 1 172 287 
121.3 200 26.2491 1 172 287 
121.305 200 26.2532 1 172 287 
121.31 200 26.2588 1 172 287 
121.315 200 26.2657 1 172 287 
121.32 200 26.2736 1 172 287 
121.325 200 26.2821 1 172 287 
121.33 200 26.291 1 172 287 
121.335 200 26.3 1 172 287 
121.34 200 26.3105 1 172 287 
121.345 200 26.3209 1 172 287 
121.35 200 26.3309 1 172 287 
