0 150 0.219836 87 113 0 
0.005 150 16.5025 87 113 0 
0.01 150 16.4138 77 123 0 
0.015 150 16.423 73 127 0 
0.02 150 16.5795 72 128 0 
0.025 150 16.7503 69 131 0 
0.03 150 16.6575 66 134 0 
0.035 150 16.6103 66 134 0 
0.04 150 16.357 65 135 0 
0.045 150 16.7577 64 136 0 
0.05 150 16.4805 63 137 0 
0.055 150 16.7877 62 138 0 
0.06 150 16.595 59 141 0 
0.065 150 16.6039 59 141 0 
0.07 150 16.5611 59 141 0 
0.075 150 16.4953 59 141 0 
0.08 150 16.5496 58 142 0 
0.085 150 16.3628 58 142 0 
0.09 150 16.5955 58 142 0 
0.095 150 16.5202 58 142 0 
0.1 150 16.7113 57 143 0 
0.105 150 16.3393 57 143 0 
0.11 150 16.5887 57 143 0 
0.115 150 16.4603 57 143 0 
0.12 150 16.425 57 143 0 
0.125 150 16.4306 57 143 0 
0.13 150 16.3587 57 143 0 
0.135 150 16.4891 57 143 0 
0.14 150 16.3961 57 143 0 
0.145 150 16.6056 57 143 0 
0.15 150 16.3141 57 143 0 
0.155 150 16.6455 57 143 0 
0.16 150 16.3987 57 143 0 
0.165 150 16.5529 57 143 0 
0.17 150 16.5304 57 143 0 
0.175 150 16.6078 57 143 0 
0.18 150 16.4568 57 143 0 
0.185 150 16.5137 57 143 0 
0.19 150 16.5953 57 143 0 
0.195 150 16.4905 57 143 0 
0.2 150 16.6655 57 143 0 
0.205 150 16.5326 57 143 0 
0.21 150 16.6612 57 143 0 
0.215 150 16.5088 56 144 0 
0.22 150 16.647 56 144 0 
0.225 150 16.5339 56 144 0 
0.23 150 16.6364 56 144 0 
0.235 150 16.5304 56 144 0 
0.24 150 16.6566 56 144 0 
0.245 150 16.6418 55 145 0 
0.25 150 16.6069 55 145 0 
0.255 150 16.6346 55 145 0 
0.26 150 16.6033 55 145 0 
0.265 150 16.6406 55 145 0 
0.27 150 16.5672 55 145 0 
0.275 150 16.6436 55 145 0 
0.28 150 16.5676 55 145 0 
0.285 150 16.6493 55 145 0 
0.29 150 16.5875 55 145 0 
0.295 150 16.6752 55 145 0 
0.3 150 16.5941 55 145 0 
0.305 150 16.3826 55 145 0 
0.31 150 16.5226 55 145 0 
0.315 150 16.4097 55 145 0 
0.32 150 16.538 54 146 0 
0.325 150 16.5501 54 146 0 
0.33 150 16.5416 54 146 0 
0.335 150 16.5716 54 146 0 
0.34 150 16.5278 54 146 0 
0.345 150 16.5662 54 146 0 
0.35 150 16.5302 54 146 0 
0.355 150 16.5562 54 146 0 
0.36 150 16.4934 54 146 0 
0.365 150 16.5675 54 146 0 
0.37 150 16.4873 53 147 0 
0.375 150 16.572 53 147 0 
0.38 150 16.4549 53 147 0 
0.385 150 16.5859 53 147 0 
0.39 150 16.4397 53 147 0 
0.395 150 16.5897 53 147 0 
0.4 150 16.422 53 147 0 
0.405 150 16.6019 53 147 0 
0.41 150 16.4106 53 147 0 
0.415 150 16.5014 53 147 0 
0.42 150 16.4199 53 147 0 
0.425 150 16.6118 53 147 0 
0.43 150 16.4057 53 147 0 
0.435 150 16.6435 53 147 0 
0.44 150 16.4009 53 147 0 
0.445 150 16.6765 53 147 0 
0.45 150 16.4227 53 147 0 
0.455 150 16.3487 53 147 0 
0.46 150 16.435 53 147 0 
0.465 150 16.3269 53 147 0 
0.47 150 16.4483 53 147 0 
0.475 150 16.334 53 147 0 
0.48 150 16.4638 52 148 0 
0.485 150 16.343 52 148 0 
0.49 150 16.4797 52 148 0 
0.495 150 16.345 52 148 0 
0.5 150 16.5043 52 148 0 
0.505 150 16.3654 52 148 0 
0.51 150 16.5411 52 148 0 
0.515 150 16.4034 52 148 0 
0.52 150 16.4943 52 148 0 
0.525 150 16.3985 52 148 0 
0.53 150 16.3876 52 148 0 
0.535 150 16.3847 52 148 0 
0.54 150 16.3033 52 148 0 
0.545 150 16.361 52 148 0 
0.55 150 16.3982 52 148 0 
0.555 150 16.3611 52 148 0 
0.56 150 16.6949 52 148 0 
0.565 150 16.3784 52 148 0 
0.57 150 16.7118 52 148 0 
0.575 150 16.3922 51 149 0 
0.58 150 16.7333 51 149 0 
0.585 150 16.4023 51 149 0 
0.59 150 16.7696 51 149 0 
0.595 150 16.4037 51 149 0 
0.6 150 16.7887 51 149 0 
0.605 150 16.3963 51 149 0 
0.61 150 16.8115 51 149 0 
0.615 150 16.3655 51 149 0 
0.62 150 16.8349 51 149 0 
0.625 150 16.3524 51 149 0 
0.63 150 16.8336 51 149 0 
0.635 150 16.351 51 149 0 
0.64 150 16.8083 51 149 0 
0.645 150 16.3466 51 149 0 
0.65 150 16.7879 51 149 0 
0.655 150 16.3497 51 149 0 
0.66 150 16.7713 51 148 1 
0.665 150 16.3635 51 148 1 
0.67 150 16.7562 51 148 1 
0.675 150 16.393 51 148 1 
0.68 150 16.4383 50 148 2 
0.685 150 16.4129 50 148 2 
0.69 150 16.3008 50 148 2 
0.695 150 16.4609 50 148 2 
0.7 150 16.3027 50 148 2 
0.705 150 16.5135 50 148 2 
0.71 150 16.3045 50 147 3 
0.715 150 16.5515 50 146 4 
0.72 150 16.3073 50 146 4 
0.725 150 16.5413 50 145 5 
0.73 150 16.3047 50 144 6 
0.735 150 16.5368 50 143 7 
0.74 150 16.3116 50 143 7 
0.745 150 16.5347 50 143 7 
0.75 150 16.3331 50 143 7 
0.755 150 16.5226 50 143 7 
0.76 150 16.3584 50 143 7 
0.765 150 16.5145 50 143 7 
0.77 150 16.3823 50 143 7 
0.775 150 16.5227 50 143 7 
0.78 150 16.4004 50 143 7 
0.785 150 16.5139 50 143 7 
0.79 150 16.411 50 143 7 
0.795 150 16.5496 50 143 7 
0.8 150 16.4256 50 143 7 
0.805 150 16.5842 50 142 8 
0.81 150 16.4265 50 142 8 
0.815 150 16.6177 50 142 8 
0.82 150 16.4232 50 142 8 
0.825 150 16.6241 50 142 8 
0.83 150 16.4117 50 142 8 
0.835 150 16.6189 50 141 9 
0.84 150 16.3955 50 141 9 
0.845 150 16.5942 50 141 9 
0.85 150 16.3824 50 141 9 
0.855 150 16.5704 50 141 9 
0.86 150 16.3768 50 141 9 
0.865 150 16.5876 50 141 9 
0.87 150 16.3765 50 141 9 
0.875 150 16.6053 50 141 9 
0.88 150 16.3836 50 141 9 
0.885 150 16.6549 50 141 9 
0.89 150 16.3962 50 141 9 
0.895 150 16.7207 50 141 9 
0.9 150 16.4032 50 141 9 
0.905 150 16.7747 50 141 9 
0.91 150 16.4024 50 140 10 
0.915 150 16.8065 50 140 10 
0.92 150 16.4038 50 140 10 
0.925 150 16.7998 50 140 10 
0.93 150 16.4048 50 140 10 
0.935 150 16.7935 50 140 10 
0.94 150 16.4046 50 139 11 
0.945 150 16.7893 50 139 11 
0.95 150 16.4021 50 138 12 
0.955 150 16.7845 50 138 12 
0.96 150 16.391 50 138 12 
0.965 150 16.7854 50 137 13 
0.97 150 16.3808 50 137 13 
0.975 150 16.7862 50 137 13 
0.98 150 16.3712 50 137 13 
0.985 150 16.7872 50 137 13 
0.99 150 16.3652 50 137 13 
0.995 150 16.7879 50 137 13 
